001,4687542.614,7512929.172,611.669,mexh
002,4687540.103,7512929.096,611.381,ParcelaB 10222
003,4687542.421,7512929.101,611.417,muri
004,4687531.306,7512918.792,611.637,muri
005,4687527.141,7512915.135,611.856,asfallt
006,4687529.020,7512917.171,611.781,ParcelaB 10226
007,4687534.319,7512909.756,612.137,muri
008,4687530.696,7512908.620,612.137,asfallt
009,4687542.235,7512928.906,611.248,muri
010,4687541.481,7512887.812,612.592,muri
011,4687553.492,7512899.503,612.452,muri
012,4687547.933,7512914.000,612.102,muri
013,4687559.493,7512884.874,612.658,ParcelaB 10217
014,4687559.499,7512884.877,612.681,muri
015,4687539.155,7512884.210,612.603,asfallt
016,4687550.179,7512858.492,613.330,ParcelaB 10230
017,4687549.050,7512855.561,613.391,asfallt
018,4687552.929,7512855.613,613.220,muri
019,4687550.906,7512861.195,613.290,muri
020,4687550.902,7512861.210,613.276,ndarje
021,4687567.102,7512867.341,613.115,ndarje
022,4687567.091,7512867.303,613.120,muri
023,4687566.857,7512867.194,613.097,muri
024,4687568.293,7512867.501,612.828,mexh
025,4687577.726,7512843.146,612.993,mexh
026,4687577.086,7512842.326,613.113,kocka
027,4687560.558,7512834.602,613.507,muri
028,4687576.068,7512840.732,613.270,kocka
029,4687557.617,7512826.269,615.682,objekt
030,4687561.685,7512817.043,614.928,objekt
031,4687583.574,7512827.561,613.354,rrethoj
032,4687591.325,7512807.348,613.829,rrethoj
